7 356.483337 277.966675
7 358.225006 280.833344
0 419.325012 242.633331
7 362.174988 294.133331
7 354.674988 276.766663
7 353.875000 277.966675
7 359.700012 292.133331
7 352.325012 274.700012
7 356.674988 276.783325
7 346.758331 291.688904
7 363.424988 293.433319
7 349.125000 282.566681
7 356.625000 279.783325
0 420.725006 236.966660
7 357.125000 284.933319
7 352.200012 270.350006
7 352.299988 270.233337
7 361.549988 279.966675
7 353.700012 277.883331
7 358.774994 281.200012
7 351.950012 286.166656
7 359.524994 303.100006
7 362.200012 288.166656
7 357.966675 268.533325
0 420.524994 234.366669
7 359.325012 285.366669
7 343.225006 280.816681
7 355.725006 295.055542
7 352.774994 290.600006
7 355.674988 276.500000
7 361.225006 280.566681
7 346.899994 255.683334
7 357.075012 283.649994
7 361.549988 272.000000
7 358.549988 274.833344
