7 448.747498 204.733337
7 442.458344 195.136673
0 539.467529 121.406670
7 459.790009 231.052216
7 445.307495 203.529999
7 452.809998 207.324997
7 458.796265 214.330002
7 449.931885 212.757507
7 460.027496 219.978333
7 423.904999 207.463333
7 462.977509 192.925003
7 448.484985 187.761673
7 442.024994 209.264999
0 540.844971 118.574997
7 440.292511 200.511673
7 451.947510 214.809998
7 449.217499 209.399994
7 434.875946 198.907089
7 446.028748 206.941666
7 440.772766 198.472641
7 444.862488 210.610001
7 446.503448 212.921524
7 451.339996 219.072784
7 462.730835 208.641663
0 533.405029 117.266670
7 463.008057 224.621948
7 445.277496 215.275558
7 441.848755 205.528336
7 437.462189 206.799301
7 430.657501 204.461105
7 432.877502 197.513336
7 446.481262 203.624161
7 447.966248 211.641663
7 439.989990 202.244995
7 459.297485 195.281662
