[0.55,0.58,0.49,0.33,0.49,0.29,0.54,0.04,0.53,0.31,0.37,0.22,0.53,0.13,0.59,0.16,0.47,0.59,0.25,0.50,0.39,0.19,0.35,0.19],
[0.40,0.06,0.21,0.24,0.58,0.16,0.10,0.53,0.14,0.59,0.26,0.03,0.28,0.20,0.07,0.21,0.50,0.44,0.43,0.43,0.57,0.42,0.59,0.44]]];

alpha = 
[0.54,0.48,0.51,0.47,0.54,0.43];

c = 
[[7,9,10,5,4,3,3,5,2,10,6,6,8,7,8,4,8,10,3,4,10,2,4,5],
[9,10,5,3,5,9,3,2,7,9,3,8,10,2,9,10,2,2,5,6,8,10,9,3],
[7,8,4,6,9,6,7,7,3,8,6,7,6,5,5,10,3,6,5,2,5,3,10,5],
[10,3,9,5,9,5,5,5,3,7,7,8,2,4,4,4,10,7,7,4,10,10,3,3],
[3,4,3,6,5,10,7,2,2,6,6,7,7,9,10,8,3,4,3,3,4,6,3,2],
[2,8,4,10,5,3,9,7,5,2,9,6,10,6,4,8,10,6,4,4,4,10,9,3],
[10,10,3,4,3,4,2,3,9,4,10,10,3,6,6,4,6,5,8,3,9,8,7,6],
[4,7,6,4,4,4,6,4,4,7,4,5,7,4,5,3,4,2,3,5,6,5,7,9],
[6,2,10,2,8,5,6,8,10,9,2,2,2,6,4,4,9,4,8,5,6,9,5,8],
[9,6,9,4,9,3,2,5,10,9,5,5,3,8,3,9,6,3,9,4,5,9,7,3],
[9,2,6,4,9,7,8,7,2,4,9,8,5,8,9,4,6,3,8,5,7,7,3,9],
[8,9,3,2,5,6,3,4,6,5,4,4,2,9,7,9,2,5,6,4,9,4,6,4],
[4,10,7,7,6,7,4,10,3,5,8,6,7,9,8,2,2,9,2,9,7,7,7,7],
[8,10,9,7,10,3,7,3,9,2,7,3,7,9,2,6,10,9,10,6,5,6,6,3],
[4,4,8,9,9,3,3,6,2,2,2,10,10,8,10,6,8,4,7,2,2,6,6,8],
[2,3,3,3,5,5,3,7,7,9,3,3,10,5,7,8,3,6,6,9,10,3,4,5],
[5,8,3,3,10,5,9,8,6,8,9,10,9,10,4,3,7,4,4,6,5,7,4,4],
[9,8,2,8,9,2,2,3,6,10,2,5,4,9,2,7,4,8,4,9,5,6,10,10],
[6,10,6,9,6,8,9,5,3,7,9,10,6,8,9,10,7,7,3,8,3,10,4,5],
[7,6,3,2,8,9,10,4,8,3,9,10,7,8,2,8,4,10,5,8,5,10,6,10],
[6,7,7,7,6,7,8,10,2,7,10,9,5,7,9,9,9,5,9,3,2,7,8,3],
[6,9,7,7,9,2,7,2,5,10,6,8,7,3,7,5,9,6,10,10,9,8,9,5],
[3,5,7,10,10,2,9,4,9,6,9,7,4,3,6,6,10,10,3,4,2,8,7,7],
[10,5,7,6,2,3,10,10,6,4,8,3,4,6,3,2,8,9,6,2,10,10,4,7]];
