[0.54,0.18,0.23,0.22,0.43,0.41,0.12,0.45,0.54,0.21,0.34,0.10,0.55,0.28,0.60,0.25,0.28,0.16,0.54,0.20,0.17,0.60,0.55,0.40],
[0.27,0.21,0.20,0.32,0.14,0.14,0.31,0.09,0.31,0.54,0.31,0.14,0.35,0.43,0.59,0.29,0.04,0.34,0.39,0.59,0.02,0.38,0.24,0.30]],
[[0.55,0.18,0.50,0.11,0.18,0.45,0.52,0.45,0.06,0.12,0.17,0.21,0.26,0.48,0.29,0.57,0.42,0.01,0.11,0.16,0.44,0.10,0.45,0.48],
[0.44,0.24,0.47,0.46,0.02,0.11,0.16,0.57,0.29,0.05,0.08,0.47,0.50,0.00,0.32,0.56,0.12,0.49,0.17,0.38,0.36,0.46,0.35,0.18],
[0.47,0.46,0.34,0.30,0.56,0.20,0.18,0.40,0.44,0.05,0.26,0.46,0.16,0.41,0.43,0.45,0.47,0.51,0.32,0.37,0.52,0.04,0.33,0.04],
[0.52,0.50,0.42,0.29,0.36,0.17,0.47,0.23,0.03,0.21,0.54,0.59,0.40,0.12,0.39,0.24,0.17,0.04,0.10,0.33,0.46,0.53,0.18,0.32],
[0.44,0.50,0.09,0.36,0.54,0.43,0.40,0.46,0.33,0.22,0.15,0.09,0.39,0.02,0.32,0.42,0.22,0.26,0.40,0.03,0.38,0.19,0.27,0.55],
[0.23,0.37,0.29,0.09,0.29,0.47,0.42,0.14,0.37,0.51,0.49,0.31,0.34,0.29,0.17,0.06,0.51,0.32,0.15,0.31,0.34,0.48,0.12,0.57],
[0.14,0.53,0.59,0.52,0.12,0.26,0.48,0.35,0.03,0.16,0.44,0.32,0.03,0.26,0.46,0.40,0.17,0.35,0.11,0.50,0.05,0.28,0.56,0.56],
[0.00,0.12,0.27,0.34,0.60,0.39,0.31,0.14,0.32,0.30,0.06,0.44,0.56,0.54,0.19,0.59,0.10,0.03,0.32,0.14,0.29,0.17,0.54,0.45],
[0.53,0.04,0.36,0.58,0.32,0.32,0.54,0.33,0.44,0.20,0.07,0.44,0.59,0.38,0.58,0.31,0.08,0.04,0.15,0.05,0.58,0.34,0.04,0.08],
[0.37,0.36,0.21,0.06,0.53,0.15,0.51,0.46,0.19,0.27,0.44,0.52,0.59,0.37,0.25,0.43,0.58,0.32,0.27,0.57,0.10,0.24,0.29,0.19],
[0.28,0.43,0.23,0.26,0.17,0.28,0.33,0.54,0.03,0.55,0.60,0.57,0.10,0.51,0.43,0.29,0.18,0.27,0.21,0.17,0.04,0.46,0.60,0.02],
[0.18,0.27,0.59,0.28,0.51,0.27,0.46,0.19,0.11,0.10,0.44,0.28,0.37,0.18,0.22,0.41,0.12,0.22,0.37,0.22,0.13,0.20,0.51,0.31],
[0.47,0.12,0.48,0.51,0.58,0.48,0.52,0.15,0.14,0.51,0.43,0.05,0.19,0.29,0.24,0.30,0.38,0.08,0.58,0.16,0.26,0.20,0.56,0.39],
[0.42,0.34,0.01,0.55,0.54,0.52,0.26,0.41,0.04,0.13,0.32,0.01,0.01,0.24,0.17,0.15,0.15,0.59,0.20,0.34,0.28,0.44,0.04,0.07],
[0.52,0.01,0.22,0.18,0.21,0.19,0.57,0.03,0.52,0.57,0.58,0.47,0.49,0.23,0.28,0.53,0.37,0.59,0.54,0.38,0.23,0.11,0.53,0.39],
[0.10,0.13,0.13,0.38,0.57,0.17,0.45,0.49,0.18,0.07,0.07,0.40,0.26,0.04,0.42,0.18,0.01,0.40,0.05,0.50,0.04,0.33,0.43,0.40],
[0.32,0.37,0.18,0.55,0.48,0.11,0.34,0.58,0.24,0.48,0.37,0.21,0.05,0.22,0.10,0.23,0.29,0.17,0.02,0.55,0.20,0.45,0.14,0.21],
[0.25,0.19,0.12,0.29,0.51,0.55,0.09,0.23,0.32,0.27,0.19,0.20,0.38,0.53,0.18,0.02,0.41,0.55,0.23,0.45,0.16,0.33,0.08,0.45],
[0.50,0.11,0.40,0.10,0.56,0.54,0.32,0.21,0.13,0.43,0.49,0.04,0.38,0.58,0.27,0.09,0.25,0.46,0.29,0.04,0.39,0.47,0.06,0.20],
[0.42,0.29,0.05,0.59,0.02,0.13,0.44,0.52,0.24,0.25,0.02,0.20,0.19,0.34,0.40,0.31,0.17,0.30,0.35,0.55,0.28,0.02,0.04,0.53],
[0.48,0.33,0.57,0.27,0.21,0.03,0.47,0.03,0.33,0.52,0.02,0.35,0.06,0.46,0.27,0.30,0.11,0.30,0.50,0.29,0.04,0.30,0.00,0.21],
[0.60,0.35,0.16,0.28,0.37,0.20,0.21,0.25,0.53,0.18,0.52,0.14,0.22,0.39,0.18,0.54,0.31,0.20,0.30,0.37,0.06,0.57,0.06,0.16],
[0.27,0.56,0.46,0.31,0.26,0.46,0.52,0.26,0.21,0.08,0.54,0.58,0.28,0.15,0.24,0.21,0.33,0.16,0.35,0.55,0.55,0.53,0.49,0.26],
[0.13,0.19,0.02,0.18,0.16,0.09,0.35,0.43,0.05,0.20,0.13,0.31,0.06,0.05,0.57,0.28,0.12,0.50,0.26,0.40,0.05,0.50,0.01,0.38]],
[[0.05,0.36,0.33,0.60,0.29,0.22,0.25,0.42,0.41,0.28,0.00,0.57,0.37,0.35,0.40,0.41,0.55,0.53,0.12,0.02,0.58,0.09,0.30,0.10],
[0.59,0.56,0.50,0.04,0.45,0.51,0.42,0.50,0.27,0.15,0.50,0.57,0.37,0.16,0.39,0.18,0.43,0.39,0.16,0.20,0.14,0.55,0.01,0.09],
[0.48,0.13,0.11,0.46,0.22,0.40,0.56,0.21,0.36,0.46,0.24,0.21,0.37,0.06,0.12,0.05,0.21,0.02,0.02,0.58,0.18,0.40,0.17,0.01],
[0.19,0.32,0.21,0.32,0.27,0.23,0.41,0.15,0.36,0.52,0.01,0.58,0.33,0.57,0.19,0.09,0.43,0.43,0.30,0.21,0.50,0.42,0.26,0.10],
[0.44,0.27,0.08,0.02,0.07,0.25,0.03,0.26,0.57,0.25,0.59,0.24,0.47,0.40,0.39,0.23,0.33,0.41,0.22,0.05,0.38,0.41,0.14,0.21],
[0.24,0.44,0.42,0.14,0.26,0.08,0.24,0.11,0.35,0.33,0.12,0.42,0.58,0.16,0.09,0.55,0.40,0.07,0.19,0.28,0.47,0.58,0.51,0.20],
[0.39,0.13,0.25,0.16,0.54,0.39,0.37,0.18,0.24,0.19,0.32,0.50,0.27,0.56,0.01,0.02,0.29,0.13,0.44,0.26,0.29,0.53,0.21,0.09],
[0.00,0.39,0.37,0.48,0.38,0.28,0.07,0.16,0.41,0.33,0.33,0.35,0.12,0.10,0.53,0.36,0.30,0.25,0.26,0.57,0.20,0.27,0.58,0.49],
[0.40,0.43,0.15,0.09,0.36,0.36,0.18,0.36,0.15,0.55,0.24,0.53,0.23,0.31,0.09,0.04,0.04,0.42,0.39,0.16,0.52,0.32,0.52,0.22],
[0.57,0.18,0.18,0.17,0.44,0.17,0.06,0.24,0.60,0.21,0.32,0.35,0.57,0.50,0.12,0.12,0.45,0.35,0.05,0.08,0.06,0.14,0.13,0.10],
[0.56,0.52,0.26,0.48,0.24,0.18,0.10,0.21,0.35,0.28,0.38,0.19,0.45,0.44,0.43,0.45,0.05,0.15,0.20,0.02,0.06,0.32,0.14,0.51],
[0.07,0.19,0.59,0.13,0.33,0.12,0.24,0.29,0.04,0.50,0.17,0.28,0.07,0.27,0.49,0.43,0.55,0.27,0.02,0.40,0.11,0.45,0.25,0.16],
[0.00,0.45,0.18,0.06,0.17,0.32,0.57,0.23,0.51,0.56,0.37,0.24,0.08,0.00,0.53,0.12,0.50,0.10,0.40,0.58,0.37,0.29,0.40,0.33],
[0.55,0.42,0.13,0.06,0.27,0.38,0.22,0.28,0.22,0.40,0.34,0.39,0.13,0.30,0.02,0.04,0.26,0.39,0.28,0.34,0.40,0.22,0.46,0.30],
[0.32,0.26,0.27,0.10,0.55,0.08,0.42,0.50,0.50,0.55,0.56,0.17,0.33,0.17,0.45,0.55,0.57,0.18,0.34,0.10,0.49,0.36,0.14,0.15],
[0.16,0.42,0.49,0.55,0.04,0.35,0.25,0.36,0.01,0.52,0.46,0.56,0.60,0.28,0.46,0.50,0.23,0.41,0.07,0.55,0.59,0.51,0.50,0.56],
[0.10,0.24,0.06,0.59,0.01,0.20,0.14,0.17,0.02,0.03,0.12,0.06,0.38,0.37,0.43,0.40,0.29,0.28,0.36,0.29,0.56,0.21,0.19,0.19],
[0.03,0.25,0.15,0.01,0.17,0.05,0.57,0.27,0.29,0.03,0.25,0.30,0.23,0.39,0.47,0.26,0.42,0.59,0.32,0.20,0.36,0.15,0.00,0.05],
[0.43,0.36,0.34,0.39,0.57,0.52,0.59,0.00,0.18,0.13,0.01,0.34,0.18,0.59,0.01,0.48,0.02,0.26,0.18,0.25,0.05,0.05,0.51,0.47],
[0.03,0.23,0.08,0.39,0.38,0.08,0.44,0.21,0.44,0.17,0.00,0.41,0.10,0.59,0.42,0.27,0.12,0.43,0.02,0.30,0.42,0.03,0.18,0.43],
[0.29,0.36,0.09,0.35,0.41,0.60,0.22,0.44,0.23,0.30,0.23,0.00,0.37,0.07,0.21,0.21,0.24,0.22,0.03,0.34,0.21,0.44,0.01,0.33],
[0.27,0.03,0.03,0.09,0.06,0.21,0.52,0.35,0.58,0.01,0.10,0.39,0.01,0.32,0.23,0.23,0.01,0.46,0.24,0.39,0.53,0.45,0.60,0.18],
[0.07,0.03,0.52,0.28,0.47,0.53,0.00,0.14,0.56,0.03,0.23,0.01,0.25,0.15,0.36,0.22,0.16,0.46,0.01,0.17,0.18,0.24,0.41,0.19],
[0.10,0.05,0.57,0.04,0.50,0.57,0.21,0.57,0.00,0.13,0.24,0.47,0.06,0.25,0.02,0.02,0.28,0.25,0.03,0.53,0.40,0.39,0.15,0.56]]];

alpha = 
[0.48,0.45,0.45,0.54,0.53,0.58,0.41,0.57];

c = 
[[9,8,5,4,5,6,9,3,7,9,3,6,8,6,8,5,4,7,5,2,10,5,10,4],
[3,2,10,4,4,8,7,9,3,8,9,4,2,5,4,7,4,3,10,8,7,7,2,8],
[10,3,8,9,6,6,10,7,6,9,10,6,4,4,2,6,9,7,6,9,2,8,3,2],
[10,2,8,4,6,8,10,5,9,6,2,2,8,10,6,3,6,3,5,6,5,3,8,10],
[8,4,6,8,8,6,6,7,6,3,8,8,7,5,3,3,9,10,4,4,7,8,3,9],
[9,6,4,10,7,2,8,3,2,10,7,8,5,3,5,10,2,9,7,8,3,6,7,9],
[3,9,2,8,4,4,6,9,6,7,7,10,5,4,2,5,3,7,2,5,8,3,4,9],
[10,7,4,10,10,9,6,2,6,6,7,6,6,9,3,2,5,8,8,8,8,8,9,7],
[2,10,10,9,9,10,5,9,5,5,6,4,10,10,2,3,3,7,8,8,6,9,6,7],
[4,10,3,10,7,10,6,7,7,4,3,6,3,4,2,6,5,6,6,5,3,7,6,4],
[3,10,8,5,8,10,2,10,9,10,7,3,7,10,7,4,3,8,8,2,9,6,5,3],
[8,9,6,9,5,9,9,5,8,5,8,6,2,6,3,10,3,9,9,9,8,5,2,7],
[3,6,7,8,10,10,9,5,9,3,3,10,10,8,4,7,2,9,9,3,2,9,9,4],
[5,7,9,9,2,9,5,10,2,8,7,8,6,3,2,2,4,10,10,10,7,2,5,6],
[7,3,7,7,8,3,7,2,6,5,9,6,10,10,3,8,8,6,5,3,8,3,3,8],
[2,9,8,8,9,2,10,5,10,6,9,8,5,5,8,9,7,5,3,4,4,4,2,10],
[9,5,2,4,5,10,10,5,9,7,9,7,7,8,9,7,10,7,2,4,8,8,10,2],
[9,2,5,3,2,5,2,9,6,10,9,9,9,9,4,5,5,9,9,9,7,7,3,6],
[10,3,7,5,7,6,6,6,6,9,7,6,10,5,3,5,4,10,2,10,6,4,4,8],
[9,9,6,5,5,5,10,2,4,6,6,7,8,8,2,3,6,5,5,5,7,4,6,9],
[2,6,6,6,6,7,3,5,5,5,8,7,8,5,7,8,7,9,5,4,6,5,3,10],
[7,5,2,3,7,5,8,7,9,2,10,3,7,2,6,8,4,10,4,10,3,8,8,8],
[6,9,9,9,10,8,6,6,9,7,5,4,8,3,7,4,10,6,5,4,5,7,10,7],
[7,2,6,8,6,10,3,8,6,8,6,6,4,2,10,2,5,3,4,9,2,10,2,10]];
