[0.09,0.27,0.13,0.03,0.49,0.24,0.09,0.50,0.31,0.49,0.27,0.37,0.33,0.37,0.11,0.11,0.53,0.55,0.09,0.27,0.20,0.50],
[0.55,0.43,0.31,0.33,0.01,0.09,0.17,0.04,0.39,0.25,0.31,0.52,0.28,0.20,0.16,0.37,0.09,0.47,0.26,0.36,0.24,0.59],
[0.13,0.36,0.09,0.06,0.30,0.18,0.34,0.50,0.09,0.29,0.33,0.39,0.02,0.34,0.48,0.19,0.38,0.27,0.44,0.09,0.19,0.12],
[0.29,0.35,0.49,0.38,0.22,0.14,0.14,0.46,0.13,0.27,0.22,0.22,0.34,0.52,0.41,0.07,0.42,0.49,0.36,0.16,0.28,0.38],
[0.50,0.17,0.57,0.27,0.44,0.40,0.36,0.02,0.52,0.05,0.37,0.41,0.42,0.59,0.55,0.56,0.45,0.08,0.24,0.06,0.31,0.58],
[0.58,0.11,0.05,0.41,0.00,0.41,0.56,0.29,0.19,0.46,0.46,0.16,0.13,0.29,0.56,0.49,0.32,0.49,0.53,0.09,0.30,0.36],
[0.08,0.25,0.32,0.53,0.33,0.56,0.59,0.04,0.54,0.57,0.15,0.59,0.38,0.16,0.41,0.34,0.45,0.00,0.20,0.30,0.16,0.33],
[0.60,0.12,0.21,0.32,0.01,0.15,0.40,0.31,0.51,0.48,0.56,0.23,0.41,0.29,0.19,0.40,0.33,0.13,0.38,0.49,0.12,0.16],
[0.04,0.53,0.50,0.49,0.53,0.09,0.19,0.09,0.42,0.19,0.21,0.03,0.51,0.22,0.18,0.31,0.53,0.09,0.19,0.49,0.32,0.00],
[0.19,0.51,0.40,0.52,0.04,0.18,0.40,0.16,0.33,0.45,0.09,0.23,0.34,0.01,0.32,0.53,0.10,0.14,0.12,0.31,0.18,0.03],
[0.54,0.36,0.34,0.47,0.45,0.53,0.36,0.16,0.54,0.54,0.07,0.34,0.46,0.11,0.52,0.27,0.27,0.25,0.11,0.35,0.48,0.45],
[0.36,0.21,0.38,0.46,0.35,0.50,0.17,0.53,0.53,0.11,0.29,0.27,0.58,0.13,0.20,0.34,0.29,0.13,0.28,0.36,0.47,0.14],
[0.47,0.39,0.41,0.14,0.04,0.53,0.49,0.53,0.38,0.25,0.13,0.16,0.11,0.49,0.06,0.28,0.41,0.58,0.39,0.10,0.25,0.37],
[0.23,0.45,0.11,0.52,0.58,0.39,0.28,0.45,0.53,0.15,0.25,0.34,0.29,0.29,0.27,0.18,0.22,0.05,0.42,0.35,0.21,0.53],
[0.24,0.26,0.22,0.05,0.25,0.01,0.15,0.50,0.38,0.38,0.34,0.49,0.30,0.32,0.27,0.58,0.18,0.21,0.14,0.43,0.55,0.43],
[0.12,0.22,0.00,0.33,0.27,0.43,0.09,0.47,0.36,0.33,0.13,0.58,0.38,0.38,0.59,0.52,0.28,0.37,0.30,0.02,0.26,0.60],
[0.35,0.54,0.58,0.53,0.14,0.12,0.35,0.09,0.55,0.47,0.31,0.55,0.20,0.57,0.38,0.29,0.45,0.14,0.01,0.58,0.12,0.39],
[0.36,0.11,0.31,0.04,0.48,0.01,0.06,0.14,0.01,0.41,0.08,0.59,0.33,0.22,0.11,0.08,0.31,0.06,0.55,0.02,0.01,0.15],
[0.59,0.38,0.44,0.44,0.52,0.45,0.42,0.04,0.24,0.18,0.15,0.56,0.22,0.03,0.57,0.28,0.17,0.58,0.09,0.25,0.58,0.43],
[0.48,0.09,0.51,0.19,0.15,0.46,0.21,0.15,0.01,0.20,0.53,0.45,0.04,0.45,0.31,0.46,0.49,0.55,0.04,0.04,0.51,0.26],
[0.07,0.48,0.55,0.24,0.46,0.04,0.49,0.44,0.46,0.37,0.52,0.37,0.56,0.07,0.24,0.16,0.22,0.25,0.36,0.16,0.10,0.40]]];

alpha = 
[0.40,0.54,0.49,0.57,0.52,0.50,0.58,0.49];

c = 
[[7,10,10,2,8,10,7,4,6,3,4,8,9,7,9,5,10,9,8,8,9,6],
[2,7,7,9,7,2,5,8,3,8,7,3,6,5,2,2,7,6,2,8,10,9],
[2,6,10,10,4,7,5,2,10,5,6,4,2,2,4,5,8,6,2,5,7,7],
[6,5,5,2,7,3,6,6,9,6,2,8,3,2,3,6,3,2,10,5,4,10],
[5,5,2,3,9,9,4,3,5,8,6,7,6,2,8,2,4,6,4,2,2,6],
[3,10,10,2,8,7,5,10,4,6,2,4,7,7,3,7,8,4,4,10,9,9],
[8,5,7,2,7,9,9,5,4,10,4,2,8,10,5,2,8,8,7,8,8,10],
[3,7,7,9,8,7,7,4,5,4,7,10,2,2,9,10,5,9,9,6,7,5],
[3,2,5,7,6,8,3,3,6,4,9,2,2,6,5,5,8,9,8,3,6,6],
[3,2,5,4,10,2,8,6,5,8,4,6,4,8,2,5,10,6,7,6,4,6],
[8,7,9,3,5,4,2,8,9,10,8,3,4,7,10,8,10,4,5,3,7,6],
[8,7,9,5,2,4,9,4,6,4,7,4,3,9,5,4,6,3,3,3,2,3],
[7,2,8,4,2,9,3,7,4,9,3,10,3,10,10,8,10,5,8,7,5,10],
[3,6,10,7,7,2,8,6,2,2,4,6,4,2,4,6,8,5,4,7,4,4],
[5,10,10,4,4,8,7,5,7,8,10,6,4,4,4,9,6,2,9,8,6,3],
[9,9,5,4,10,7,7,3,9,10,9,7,4,9,4,7,3,7,5,9,9,7],
[3,9,3,7,10,9,3,3,10,8,10,2,10,7,7,4,8,4,4,4,7,4],
[2,9,9,4,3,3,2,8,7,10,6,8,7,5,6,6,7,3,3,4,10,9],
[10,5,2,5,7,2,6,10,4,6,6,10,6,7,9,7,4,5,4,8,10,7],
[10,3,2,4,3,3,4,2,8,10,3,9,3,6,9,7,5,10,9,9,9,5],
[3,5,10,5,9,10,10,6,7,7,5,7,7,4,7,9,3,4,7,4,9,8],
[9,8,2,3,5,9,9,10,3,10,4,9,5,9,9,2,2,5,7,6,8,3]];
